G4_ResidualPCA_PC1,G4_ResidualPCA_PC2,G4_ResidualPCA_PC3,G4_ResidualPCA_PC4,G4_ResidualPCA_ReconRMSE
-1.5616964771979858,3.1089772874323796,1.134551053732154,-1.3508455645852964,0.15871973663318648
-1.450065302792988,2.603797782960072,0.5963584715987483,-1.0531792839882541,0.07593475507147388
-1.0184389258845248,1.7834798133906509,-0.14962528970075484,-0.5283317519846742,0.041431770150714246
-0.10732650243231921,0.7382075794710911,-0.8852264853969818,0.017617256636407376,0.26660890326782893
4.236055816018515,1.1814658524050337,0.23036738311244775,1.7875663218876674,0.2976622191256719
-0.39126641986258814,-0.23656237170402653,-0.5318833364963683,-1.1844664539387517,0.24337905844977364
2.4546681455881973,0.20324611199780596,0.6949686118904395,0.5342500890675863,0.052656127957337595
-0.8698695416899213,0.9213501516805381,-0.014090313395221906,-0.20057772874417618,0.34569885787241705
5.886712047389317,1.7396131679691702,0.6589447864861318,1.126323627630146,0.23519626086391454
0.5172585247004705,1.8368497706826354,1.0148543814260567,1.275033854232268,0.7672399714475223
1.3061765362416935,1.6670199727673372,-0.9016139045849794,0.05899512766293336,0.5237887342267272
-1.477150750848921,1.5264177429178818,0.34892291142324483,-0.13458818164505681,0.036074645451662134
-0.8195068376484074,2.568806208149296,-0.2782602843079588,1.347293413383173,0.4033098735829978
5.813071879401141,0.22060899506537035,1.6473065548174548,-0.7202175882311557,0.1990456152617353
9.95002764915277,2.360186719417922,3.77825276560112,0.9654588693232788,0.11302155401611899
-1.5686984843345622,1.8008154841124802,0.32307143999388116,0.5871994421807777,0.1358647198606481
-3.385413189827181,5.763557644296878,1.880571023728932,0.8419774224172506,0.26730708894311267
0.7761925845369767,-0.46486142128043917,0.6400941171937629,0.13584143599546122,0.2877261016375701
0.24958770917491047,1.471299781817214,-1.2949623283134346,0.22524403874243065,0.16310873469529363
-1.5767947623490182,2.301711779056002,0.980229718347089,-1.0230772051289825,0.0644209621345722
-1.7701995556906838,2.3382755049340105,0.6603820883260927,-0.7212900144901977,0.24096526109603336
0.888823938012675,-0.5874084483628925,0.1711278295096248,-0.2092090770114334,0.13852704789162687
-1.1425620266696108,2.0846171394443846,-0.1369551677492538,0.07429652717797756,0.03147268463453835
-1.724708913606781,2.1311888228818394,0.3763767747129209,-0.21915520410381498,0.18791231777370032
2.007295954093455,-0.7364263843571692,0.18431168456434044,-0.05770854560725968,0.14196085579716478
-0.7977060363553633,0.6273228192810131,-0.2978404180663887,-0.04032156369084609,0.027381733095779095
-0.12571768215013668,0.29008331495130335,-0.6491089507708624,-0.025171838326343603,0.2924082365113333
-0.87796904670844,2.5565330355160825,-0.5137586319382382,-0.3322019468354949,0.06354580416959063
-1.7683317403266863,2.0854207210913485,0.5311932119093516,0.42454021755333465,0.0481909767578387
-0.5372383033352318,-0.4174882432285828,-0.2640688415125465,-0.589826668904219,0.02714520171014291
-1.37109437347011,1.8713756952038458,0.61558613256604,-0.5415603090670394,0.09634458694804385
-1.6352851116482856,2.5952918164629577,0.4240820892061198,0.15275479518522087,0.0859578358783173
-0.21882424680166562,-0.0881898218924232,-0.6647159261034856,-0.3105285083730497,0.1032170277433802
-0.8853413061671903,1.68518434260962,-0.6061400746452666,0.7779373177211175,0.033568643134018875
0.43348154076298767,-1.0808501371962618,-0.4316295438750086,-1.0403402741375978,0.07466595156172112
-0.04602272299281321,-0.17974320000875404,-0.7317096386860779,-0.7726479319845658,0.08435427111158572
-1.579633143213259,3.6032533684603387,-0.05911568565887151,0.03932314718311582,0.42326516586664453
-0.733301095890757,0.4862032198892998,-0.3574218716656849,-0.36766223383862007,0.14783564347616396
-0.4237715977996976,0.7384328035479901,-0.6284123568073572,-0.04325635437952499,0.0680743114799976
-1.2329249578987678,2.718752256863696,-0.26185412171269395,1.3813164177576462,0.22413559783977463
-1.8696742197271359,2.304857743488673,1.1588127255763303,-0.1735732885625826,0.17746318925144136
0.4691390732970295,0.9736213678425198,-0.8721766993994505,0.34461614532323415,0.38635692373687824
1.3584524202436552,-1.0721752867861276,-0.20492340756722596,-1.1699913439710738,0.16824371378524589
1.2497715700101266,-1.0570827487364423,-0.41871920840665455,-0.8637838119390167,0.20646353576224485
-0.8317927962443978,0.6086318046064131,-0.00035656384432135454,-0.8146952154147883,0.06083891409832917
-1.125856153514628,0.1508293145939595,0.2996432973730359,-1.4148485261724812,0.16372228500116262
1.0629949664662814,-0.30480028641520973,-0.5875449143091012,-0.3224472042071613,0.1756675531903302
-1.3987767820942372,2.785252519421509,0.7651166504398181,-0.8932860261174899,0.20737122536130415
4.450446674785214,2.6077004408898707,2.313855023838625,0.9389748284790171,0.791089209746269
0.5120404595841848,-0.16861086899512004,-1.3992572800242151,-0.6840428888210829,0.267674403115747
3.2833421093480717,0.14885723201475504,-0.06657872390947701,0.10137939679240324,0.4322335896933912
2.156883096932411,-0.7893124342824552,-0.17003399341041223,-1.0655229418336623,0.19794206076505447
-1.9581627042962717,3.267959599337418,0.36344743780546,0.13496806676020145,0.21350451282169758
-0.44691348608152215,1.3634516764374507,-0.8057083436095317,-0.40041693805714773,0.03632166392152849
0.529176359986769,0.23291605531843823,-0.8613467792119551,-1.1494560891677574,0.11356049860928068
0.04636832517821328,-0.11787334984186745,-1.1410404618424967,-0.06660707269855329,0.04913050322479032
-0.5589280612905131,1.1692116390208032,-0.32974056151080067,-0.6499412481893384,0.12905408599461937
0.8405890914401188,0.7118221014590698,-2.2900053424003426,0.5900719161517451,0.15402639226530612
-1.6238852642064159,1.203215195663395,0.5253300392111203,-0.438285138073659,0.06851510623351101
-1.6587208221365637,3.2131269033636456,0.6625758881369757,-1.370800296337979,0.4457912596318753
-1.6350187267985807,1.9185965656851645,0.35145407324450634,-0.07093132691115042,0.08888846223614084
11.503983259681508,3.847689317762931,4.58023156743426,-0.27543640616192344,0.5420299438401621
2.43042469035869,-1.0570494281275087,0.32959704925415245,-0.8270284799092689,0.1972327760893591
2.090370448721581,-0.5852524755537433,0.05330220391258672,-0.20965075399600835,0.11863048905015179
0.8307787314292349,0.06908652846359417,-1.3096729735779022,-1.4419261379194834,0.07038463441871808
0.13617000268400217,0.07036193308280825,-0.8814412704123528,-0.3620507585457688,0.07647484806476186
0.9657628467600936,0.4456633941875076,-0.7654206257845904,0.999683770339812,0.09377232286783105
-0.389988669419402,-0.5745777579879231,-0.2957781589844285,-1.1001532495300903,0.04252732546853367
6.218275030784335,3.609298738459336,-2.334871722417023,-1.739051749494092,0.24387359148591387
2.5120337656971303,0.08685823021377856,-0.1598517637898513,-1.8463360060163074,0.23484392345924715
-0.9709648054236213,-0.47221980561235,0.08574398090011492,-0.4001843425173966,0.011943121021007102
-1.1709647054351269,0.26710866934111543,0.31518007263174475,-0.5914185706001551,0.18369025852289586
1.5808754380894996,-0.5024579594931586,0.9903952437226489,0.31809605778606004,0.15686659125794145
-0.39534826086201347,-0.9954611993200643,-0.348159904198364,-0.2686539096687309,0.0803893096255828
1.3412034330861387,-0.4102444764019121,-0.2733604848184511,-1.2823457414175974,0.22514194537545448
0.7174764554478105,0.5343247625894298,-0.6123670150947741,-0.6040865418832834,0.39638370783599003
1.8778326664953828,2.6794864946705776,-2.122636404366585,-2.4918342472265977,0.14360056673483557
